file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"saveNewIdentity/4[java.sql.Connection,java.lang.String,org.asamk.signal.manager.storage.identities.IdentityKey,boolean]",false,263,4,4,2,2,5,5,10,0,3,4,5,1,1,0,3,0,1,1,0,3,0,1,0,0,0,23,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"isTrustedIdentity/3[java.lang.String,org.asamk.signal.manager.storage.identities.IdentityKey,org.asamk.signal.manager.storage.identities.Direction]",false,155,5,5,0,5,7,8,30,3,3,3,8,2,2,0,4,1,0,5,0,5,0,3,0,0,0,25,1,4,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,getIdentityInfo/1[java.lang.String],false,191,3,2,0,2,2,2,8,1,1,1,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,16,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,setRetryingDecryption/1[boolean],false,109,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,getIdentityInfoFromResultSet/1[java.sql.ResultSet],false,311,3,2,0,2,2,7,13,2,4,1,7,0,0,0,0,1,0,5,0,4,0,1,0,0,0,24,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"setIdentityTrustLevel/3[org.asamk.signal.manager.storage.identities.ServiceId,org.asamk.signal.manager.storage.identities.IdentityKey,org.asamk.signal.manager.api.TrustLevel]",false,113,5,6,4,2,2,2,8,1,1,3,2,1,2,0,0,1,0,1,0,1,0,1,0,0,0,17,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"storeIdentity/2[java.sql.Connection,org.asamk.signal.manager.storage.identities.IdentityInfo]",false,276,2,9,3,6,1,16,12,0,2,2,16,0,0,0,0,1,1,1,4,2,0,1,0,0,0,23,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,createSql/1[java.sql.Connection],false,37,0,1,1,0,1,2,5,0,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,11,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"saveIdentity/2[org.asamk.signal.manager.storage.identities.ServiceId,org.asamk.signal.manager.storage.identities.IdentityKey]",false,66,4,6,5,1,1,2,3,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"isTrustedIdentity/3[org.asamk.signal.manager.storage.identities.ServiceId,org.asamk.signal.manager.storage.identities.IdentityKey,org.asamk.signal.manager.storage.identities.Direction]",false,151,4,3,2,1,1,2,3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,getIdentityChanges/0,false,62,3,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"setIdentityTrustLevel/4[java.sql.Connection,org.asamk.signal.manager.storage.identities.ServiceId,org.asamk.signal.manager.storage.identities.IdentityKey,org.asamk.signal.manager.api.TrustLevel]",false,126,5,5,2,3,4,9,20,4,3,4,9,2,1,0,2,0,0,4,0,3,0,1,0,0,0,30,1,4,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"saveIdentity/3[java.sql.Connection,org.asamk.signal.manager.storage.identities.ServiceId,org.asamk.signal.manager.storage.identities.IdentityKey]",false,74,4,3,2,1,1,2,3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"getIdentityInfo/2[java.sql.Connection,java.lang.String]",false,199,2,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,addLegacyIdentities/1[java.util.Collection<org.asamk.signal.manager.storage.identities.IdentityInfo>],false,229,3,3,1,2,3,6,15,0,2,1,6,1,1,1,0,1,1,3,1,2,2,2,0,0,0,23,0,2,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"deleteIdentity/2[java.sql.Connection,java.lang.String]",false,298,0,1,1,0,1,4,7,0,2,2,4,0,0,0,0,1,1,0,1,2,0,1,0,0,0,21,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,getIdentities/0,false,203,3,3,1,2,2,6,11,1,3,0,6,0,0,0,0,2,1,1,0,3,0,2,0,0,0,25,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"saveIdentity/3[java.sql.Connection,java.lang.String,org.asamk.signal.manager.storage.identities.IdentityKey]",false,93,4,4,1,3,3,5,13,3,1,3,5,2,2,0,1,0,0,1,0,1,0,1,0,0,0,18,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"loadIdentity/2[java.sql.Connection,java.lang.String]",false,244,2,6,5,1,1,5,7,1,2,2,5,0,0,0,0,1,1,0,1,2,0,1,0,0,0,22,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"IdentityKeyStore/3[org.asamk.signal.manager.storage.Database,org.asamk.signal.manager.api.TrustNewIdentity,org.asamk.signal.manager.storage.recipients.RecipientStore]",true,56,3,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\storage\identities\IdentityKeyStore.java,org.asamk.signal.manager.storage.identities.IdentityKeyStore,"saveIdentity/2[java.lang.String,org.asamk.signal.manager.storage.identities.IdentityKey]",false,78,4,2,0,2,3,2,11,2,1,2,2,1,3,0,0,1,0,1,0,1,0,1,0,0,0,17,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\http\ServerSentEventSender.java,org.asamk.signal.http.ServerSentEventSender,sendKeepAlive/0,false,51,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,33,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\http\ServerSentEventSender.java,org.asamk.signal.http.ServerSentEventSender,"sendEvent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",false,27,0,0,0,0,5,3,24,0,0,3,3,0,0,1,2,0,0,8,0,0,0,2,0,0,0,18,33,0,true
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\http\ServerSentEventSender.java,org.asamk.signal.http.ServerSentEventSender,ServerSentEventSender/1[java.io.OutputStream],true,18,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\output\JsonWriterImpl.java,org.asamk.signal.output.JsonWriterImpl,write/1[java.lang.Object],false,21,0,0,0,0,3,4,15,0,0,1,4,0,0,0,0,2,0,0,0,0,0,2,0,0,0,11,33,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\output\JsonWriterImpl.java,org.asamk.signal.output.JsonWriterImpl,JsonWriterImpl/1[java.io.Writer],true,16,1,3,2,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\util\RandomUtils.java,org.asamk.signal.util.RandomUtils,getSecureRandom/0,false,31,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\util\RandomUtils.java,org.asamk.signal.util.RandomUtils,getSecureRandomUnseeded/0,false,17,0,0,0,0,3,1,13,3,0,0,1,0,0,0,0,2,0,2,0,0,0,2,0,0,0,10,10,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\InvalidNumberException.java,org.asamk.signal.manager.api.InvalidNumberException,"InvalidNumberException/2[java.lang.String,java.lang.Throwable]",true,9,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\lib\src\main\java\org\asamk\signal\manager\api\InvalidNumberException.java,org.asamk.signal.manager.api.InvalidNumberException,InvalidNumberException/1[java.lang.String],true,5,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\jsonrpc\JsonRpcResponse.java,org.asamk.signal.jsonrpc.JsonRpcResponse$Error,"Error/3[int,java.lang.String,org.asamk.signal.jsonrpc.JsonNode]",true,102,1,7,7,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\jsonrpc\JsonRpcResponse.java,org.asamk.signal.jsonrpc.JsonRpcResponse$Error,getData/0,false,116,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\signal-cli\src\main\java\org\asamk\signal\jsonrpc\JsonRpcResponse.java,org.asamk.signal.jsonrpc.JsonRpcResponse$Error,getCode/0,false,108,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
