file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\cli\QueryCommandTest.java,com.facebook.buck.cli.QueryCommandTest,class,34,34,0,34,6,2,0,34,0,0.40476188,0.0,0.0,6,0,6,0,0,0,6,0,0,0,7,0,2,5,0,0,0,0,5,63,0,0,0,0,0,27,3,17,0,16,0,0,1,1,87,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\android\Aapt2Link.java,com.facebook.buck.android.Aapt2Link$Aapt2LinkArgsStep,innerclass,6,6,0,6,3,2,0,9,0,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,3,0,0,3,0,0,3,0,0,21,2,0,0,0,0,1,0,5,0,6,0,0,0,1,37,0,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\rules\coercer\concat\JsonTypeConcatenatingCoercerFactoryTest.java,com.facebook.buck.rules.coercer.concat.JsonTypeConcatenatingCoercerFactoryTest,class,8,8,0,8,5,1,0,3,10,1.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\core\rulekey\RuleKeyTest.java,com.facebook.buck.core.rulekey.RuleKeyTest$BadUseOfAddValueMethodsToRuleKey,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\test\com\facebook\buck\jvm\java\testdata\fat_jar\LibJvmArgs.java,LibJvmArgs,class,0,0,0,0,3,1,0,3,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,1,0,1,1,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\core\rules\actions\lib\args\CommandLineArgsApi.java,com.facebook.buck.core.rules.actions.lib.args.CommandLineArgsApi,interface,2,3,1,2,2,1,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\third-party\java\dx\src\com\android\multidex\FolderPathElement.java,com.android.multidex.FolderPathElement,class,1,2,1,1,7,1,0,6,4,0.4,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,26,2,1,0,0,0,1,0,2,2,2,2,0,0,0,30,0,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\support\cli\args\PluginBasedCommand.java,com.facebook.buck.support.cli.args.PluginBasedCommand,interface,2,3,1,2,4,1,0,1,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src\com\facebook\buck\features\rust\RustLinkable.java,com.facebook.buck.features.rust.RustLinkable,interface,8,15,7,8,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
D:\laboratorio-02-repositorios-java\.\repositories\buck\src-gen\com\facebook\buck\artifact_cache\thrift\StoreDebugInfo.java,com.facebook.buck.artifact_cache.thrift.StoreDebugInfo$StoreDebugInfoStandardSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
