file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\eventsourcing\src\main\java\org\axonframework\eventsourcing\annotation\EventSourcedEntityFactoryDefinition.java,org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition,interface,5,9,4,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\modelling\src\test\java\org\axonframework\modelling\command\inspection\AnnotatedAggregateMetaModelFactoryTest.java,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactoryTest$SomeAnnotatedHandlers,innerclass,2,2,0,2,3,1,0,1,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,0,0,0,4,1,1,0,1,0,0,0,0,12,10,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\queryhandling\QueryPriorityCalculator.java,org.axonframework.queryhandling.QueryPriorityCalculator,interface,3,5,2,3,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,1,37,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\serialization\upcasting\event\IntermediateEventRepresentation.java,org.axonframework.serialization.upcasting.event.IntermediateEventRepresentation,interface,8,31,23,8,14,1,0,4,91,0.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\eventhandling\gateway\DefaultEventGateway.java,org.axonframework.eventhandling.gateway.DefaultEventGateway,class,8,10,2,8,2,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,4,12,1,0,0,0,0,2,0,3,0,4,0,0,0,1,39,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\spring\src\main\java\org\axonframework\spring\config\MessageHandlerConfigurer.java,org.axonframework.spring.config.MessageHandlerConfigurer$Type,enum,3,3,0,3,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,2,0,1,0,1,0,0,0,0,32,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\spring-boot-autoconfigure\src\test\java\org\axonframework\springboot\JpaEventStoreAutoConfigurationWithSnapshottingTest.java,org.axonframework.springboot.JpaEventStoreAutoConfigurationWithSnapshottingTest$TestContext$CreatedEvent,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,9,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\test\src\main\java\org\axonframework\test\matchers\ExactSequenceMatcher.java,org.axonframework.test.matchers.ExactSequenceMatcher,class,4,5,1,4,6,3,0,11,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,1,0,3,0,3,2,0,0,0,72,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\integrationtests\src\test\java\org\axonframework\integrationtests\polymorphic\AbstractPolymorphicAggregateAnnotationCommandHandlerTestSuite.java,org.axonframework.integrationtests.polymorphic.AbstractPolymorphicAggregateAnnotationCommandHandlerTestSuite$EntityManagerTransactionManager$Anonymous1,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\modelling\src\test\java\org\axonframework\modelling\entity\domain\development\Project.java,org.axonframework.modelling.entity.domain.development.Project,class,15,20,5,15,20,1,2,17,0,0.63076925,0.0,0.0,13,1,12,0,1,0,13,0,0,0,5,0,0,5,0,0,1,0,0,67,5,0,3,0,0,11,0,8,5,9,2,0,0,4,123,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\modelling\src\main\java\org\axonframework\modelling\saga\repository\jdbc\SagaSchema.java,org.axonframework.modelling.saga.repository.jdbc.SagaSchema,class,2,9,7,2,11,1,0,1,39,0.8181819,0.0,0.0,11,1,10,0,1,0,11,0,0,0,8,0,0,8,0,0,8,0,1,95,9,0,0,0,0,0,0,8,0,8,0,0,1,0,44,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\spring-boot-autoconfigure\src\test\java\org\axonframework\springboot\RepositoryWiringTest.java,org.axonframework.springboot.RepositoryWiringTest$SeveralAggregatesContext$AggregateTwo,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\configuration\ApplicationConfigurer.java,org.axonframework.configuration.ApplicationConfigurer,interface,5,11,6,5,4,1,0,2,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,76,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\axon-server-connector\src\test\java\org\axonframework\axonserver\connector\TestTargetContextResolver.java,org.axonframework.axonserver.connector.TestTargetContextResolver,class,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,29,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\common\io\IOUtils.java,org.axonframework.common.io.IOUtils,class,1,2,1,1,6,1,0,3,3,1.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,2,19,0,0,1,1,0,1,0,1,0,1,2,0,0,0,45,17,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\axon-server-connector\src\main\java\org\axonframework\axonserver\connector\query\AxonServerQueryBus.java,org.axonframework.axonserver.connector.query.AxonServerQueryBus$QueryResponseSpliterator,innerclass,5,5,0,5,8,1,0,9,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,5,0,2,47,6,0,1,1,0,0,1,8,1,7,2,0,0,0,27,10,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\integrationtests\src\test\java\org\axonframework\integrationtests\polymorphic\AbstractPolymorphicAggregateAnnotationCommandHandlerTestSuite.java,org.axonframework.integrationtests.polymorphic.AbstractPolymorphicAggregateAnnotationCommandHandlerTestSuite$EntityManagerTransactionManager$Anonymous2,anonymous,0,0,0,0,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\test\src\test\java\org\axonframework\test\matchers\SequenceOfEventsMatcherTest.java,org.axonframework.test.matchers.SequenceOfEventsMatcherTest$DescribingAnswer,innerclass,3,3,0,3,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,11,10,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\eventhandling\sequencing\MetadataSequencingPolicy.java,org.axonframework.eventhandling.sequencing.MetadataSequencingPolicy,class,4,4,0,4,2,1,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,56,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\lifecycle\ShutdownInProgressException.java,org.axonframework.lifecycle.ShutdownInProgressException,class,1,2,1,1,2,2,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,47,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\eventsourcing\src\test\java\org\axonframework\eventsourcing\annotation\reflection\AnnotationBasedEventSourcedEntityFactoryTest.java,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryTest$InvalidConfigurations,innerclass,8,8,0,8,3,1,0,5,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,3,0,3,0,3,1,0,3,3,28,0,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\spring-boot-autoconfigure\src\test\java\org\axonframework\springboot\autoconfig\AggregateStereotypeAutoConfigurationTest.java,org.axonframework.springboot.autoconfig.AggregateStereotypeAutoConfigurationTest$CustomRepoTestAggregateCreated,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,8,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\config\src\main\java\org\axonframework\config\ConfigurationScopeAwareProvider.java,org.axonframework.config.ConfigurationScopeAwareProvider,class,9,12,3,9,7,1,0,16,4,0.6,0.0,0.0,5,0,2,3,0,0,2,0,0,0,2,0,0,2,0,0,1,0,3,29,5,0,2,0,0,1,0,4,0,4,1,0,0,1,59,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\main\java\org\axonframework\messaging\deadletter\DeadLetterParameterResolverFactory.java,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory,class,6,7,1,6,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,54,1,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\messaging\src\test\java\org\axonframework\eventstreaming\TagTest.java,org.axonframework.eventstreaming.TagTest,class,3,3,0,3,6,1,0,13,0,0.16666667,0.0,0.0,6,0,0,0,0,6,6,0,0,0,2,2,0,2,0,0,2,0,2,36,0,0,0,0,0,2,0,13,0,11,0,0,0,2,53,0,0
D:\laboratorio-02-repositorios-java\.\repositories\AxonFramework\axon-server-connector\src\test\java\org\axonframework\axonserver\connector\query\QuerySerializerTest.java,org.axonframework.axonserver.connector.query.QuerySerializerTest$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0
