file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\constraint\PropertyNameConstraint.java,org.spockframework.mock.constraint.PropertyNameConstraint,class,4,6,2,4,1,1,2,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\SpecInfoBuilder.java,org.spockframework.runtime.SpecInfoBuilder,class,19,20,1,19,39,1,0,113,0,0.42857143,0.0,0.0,14,0,2,12,0,0,2,0,0,0,2,0,0,2,0,0,2,0,10,172,10,8,15,0,0,1,5,35,0,34,3,0,0,1,74,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-junit4\src\main\java\org\spockframework\junit4\AbstractRuleInterceptor.java,org.spockframework.junit4.AbstractRuleInterceptor,class,8,11,3,8,8,1,3,11,6,0.75,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,0,0,0,1,0,1,0,1,40,2,0,1,2,0,2,0,4,0,3,2,1,0,0,47,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\UseInterceptor.java,org.spockframework.runtime.extension.builtin.UseInterceptor$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\spock\mock\AutoAttachExtension.java,spock.mock.AutoAttachExtension$DetachInterceptor,innerclass,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,13,10,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\spock\lang\Snapshotter.java,spock.lang.Snapshotter$PrefixSuffixWrapper,innerclass,3,3,0,3,7,1,0,6,0,0.0,0.0,0.0,5,2,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,5,27,5,0,0,0,0,8,0,2,4,2,1,0,0,5,15,9,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\IMockInvocation.java,org.spockframework.mock.IMockInvocation,interface,2,54,52,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\compiler\SpockTransform.java,org.spockframework.compiler.SpockTransform,class,6,6,0,6,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,1,0,51,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\mock\runtime\InteractionBuilder.java,org.spockframework.mock.runtime.InteractionBuilder,class,26,28,2,26,35,1,0,13,112,0.9135804,0.0,0.0,21,1,20,1,0,0,20,0,0,0,27,18,18,9,0,0,21,0,3,140,20,0,0,0,2,21,8,36,4,30,1,0,0,0,100,1,0
D:\laboratorio-02-repositorios-java\.\repositories\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\ConditionalExtension.java,org.spockframework.runtime.extension.builtin.ConditionalExtension,class,19,25,6,19,22,3,0,28,55,0.0,0.0,0.0,11,3,2,4,5,0,7,1,0,0,0,0,0,0,0,0,0,0,7,122,5,0,0,4,1,2,0,8,0,8,3,0,3,1,46,1025,0
