file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\execution\SetVariables.java,io.kestra.plugin.core.execution.SetVariables,"update/2[io.kestra.plugin.core.execution.Execution,io.kestra.plugin.core.execution.RunContext]",false,62,2,0,0,0,3,14,11,1,4,2,14,0,0,0,0,0,0,2,0,3,1,2,0,0,1,22,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\Application.java,io.kestra.webserver.Application,main/1[java.lang.String[]],false,28,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,isBasicAuthInitialized/0,false,148,2,2,1,1,2,4,4,1,1,0,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,validationErrors/0,false,134,0,1,1,0,1,4,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,save/1[io.kestra.webserver.services.BasicAuthService.BasicAuthConfiguration],false,73,2,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,"save/2[java.lang.String,io.kestra.webserver.services.BasicAuthService.BasicAuthConfiguration]",false,77,4,4,2,2,14,23,28,0,4,2,23,1,1,0,7,0,2,5,0,4,0,1,0,0,0,61,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,init/0,false,55,2,1,0,1,6,13,14,1,0,0,13,1,3,0,1,1,1,0,0,0,0,2,0,0,0,25,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,BasicAuthService/0,true,52,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService,configuration/0,false,141,1,2,2,0,1,5,3,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\storage\PurgeCurrentExecutionFiles.java,io.kestra.plugin.core.storage.PurgeCurrentExecutionFiles,run/1[io.kestra.plugin.core.storage.RunContext],false,39,2,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-mysql\src\main\java\io\kestra\repository\mysql\MysqlTenantMigration.java,io.kestra.repository.mysql.MysqlTenantMigration,MysqlTenantMigration/1[io.kestra.jdbc.JooqDSLContextWrapper],true,15,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-mysql\src\main\java\io\kestra\repository\mysql\MysqlTenantMigration.java,io.kestra.repository.mysql.MysqlTenantMigration,"updateTenantIdFieldAndKey/2[io.kestra.repository.mysql.Table<?>,io.kestra.repository.mysql.DSLContext]",false,29,2,0,0,0,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-mysql\src\main\java\io\kestra\repository\mysql\MysqlTenantMigration.java,io.kestra.repository.mysql.MysqlTenantMigration,"updateTenantIdField/2[io.kestra.repository.mysql.Table<?>,io.kestra.repository.mysql.DSLContext]",false,20,2,0,0,0,1,2,4,1,1,2,2,0,0,0,0,0,0,4,0,1,1,0,0,0,0,20,4,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\storage\Concat.java,io.kestra.plugin.core.storage.Concat,run/1[io.kestra.plugin.core.storage.RunContext],false,114,6,0,0,0,4,20,29,1,7,1,20,0,0,0,1,2,0,3,0,7,1,3,1,0,1,33,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\pebble\functions\IDFunctionTest.java,io.kestra.core.runners.pebble.functions.IDFunctionTest,checkIdIsNotEmpty/0,false,17,1,0,0,0,1,6,4,0,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\ai\AiServiceInterface.java,io.kestra.webserver.services.ai.AiServiceInterface,"generateFlow/2[java.lang.String,io.kestra.webserver.services.ai.FlowGenerationPrompt]",false,11,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\events\CrudEvent.java,io.kestra.core.events.CrudEvent,"CrudEvent/2[T,io.kestra.core.events.CrudEventType]",true,71,2,0,0,0,3,3,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\events\CrudEvent.java,io.kestra.core.events.CrudEvent,create/1[T],false,25,2,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,9,0,true
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\events\CrudEvent.java,io.kestra.core.events.CrudEvent,"CrudEvent/4[T,T,io.kestra.core.events.CrudEventType,io.kestra.core.events.HttpRequest<?>]",true,84,3,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,1,0,false
