file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\models\hierarchies\GraphTrigger.java,io.kestra.core.models.hierarchies.GraphTrigger,class,3,3,0,3,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\services\PluginGlobalDefaultConfiguration.java,io.kestra.core.services.PluginGlobalDefaultConfiguration,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,6,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\scheduler\src\main\java\io\kestra\scheduler\SchedulerExecutionState.java,io.kestra.scheduler.SchedulerExecutionState,class,5,6,1,5,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\utils\DurationOrSizeTriggerTest.java,io.kestra.core.utils.DurationOrSizeTriggerTest,class,3,4,1,3,5,1,0,11,0,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,4,32,1,1,0,0,0,4,10,7,1,7,1,0,0,0,27,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\validations\AppConfigValidator.java,io.kestra.core.validations.AppConfigValidator,class,7,8,1,7,7,4,0,12,1,0.5,0.0,0.0,3,0,1,1,0,1,2,0,0,0,2,1,0,2,0,0,2,0,3,38,4,0,0,1,0,6,0,5,0,5,1,0,1,0,49,1,2
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\docs\JsonSchemaGeneratorTest.java,io.kestra.core.docs.JsonSchemaGeneratorTest,class,30,31,1,30,19,9,0,37,0,0.5263158,0.0,0.0,19,1,1,2,0,16,17,0,0,0,2,0,0,0,0,2,0,0,0,238,2,0,0,0,33,184,8,59,2,69,1,0,7,9,98,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\executor\src\main\java\io\kestra\executor\FlowTriggerService.java,io.kestra.executor.FlowTriggerService,class,18,21,3,18,11,1,0,69,8,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,3,0,8,52,6,0,4,0,1,0,1,11,0,33,2,0,2,23,41,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\runners\pebble\filters\ChunkFilter.java,io.kestra.core.runners.pebble.filters.ChunkFilter,class,4,5,1,4,5,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,17,3,0,1,0,2,7,0,0,1,0,1,0,0,0,29,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\dashboard\chart\tables\TableOption.java,io.kestra.plugin.core.dashboard.chart.tables.TableOption$HeaderOption,innerclass,5,5,0,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,9,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\flow\Subflow.java,io.kestra.plugin.core.flow.Subflow,class,41,46,5,41,18,2,1,57,4,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,12,1,0,11,0,1,4,0,8,78,6,0,8,1,2,26,1,23,1,27,4,0,1,2,171,1,3
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\plugin\core\kv\DeleteTest.java,io.kestra.plugin.core.kv.DeleteTest,class,9,9,0,9,2,1,0,25,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,1,0,0,0,2,1,0,4,23,0,0,0,0,0,15,0,12,3,13,0,0,0,1,46,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\models\tasks\Output.java,io.kestra.core.models.tasks.Output,interface,1,108,107,1,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\pebble\filters\JqFilterTest.java,io.kestra.core.runners.pebble.filters.JqFilterTest,class,5,5,0,5,6,1,0,20,0,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,1,0,0,0,0,1,0,0,11,65,0,0,0,0,0,83,14,21,0,13,0,0,0,0,34,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\repositories\SaveRepositoryInterface.java,io.kestra.core.repositories.SaveRepositoryInterface,interface,1,4,3,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\worker\src\main\java\io\kestra\worker\WorkerTaskCallable.java,io.kestra.worker.WorkerTaskCallable,class,11,13,2,11,11,2,0,32,0,0.4375,0.0,0.0,4,0,2,0,1,1,4,0,0,0,4,0,0,0,0,4,0,0,0,55,4,0,2,3,0,2,0,8,0,7,2,0,0,2,36,1,2
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\trigger\Flow.java,io.kestra.plugin.core.trigger.Flow$Field,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\runners\ExecutionDelay.java,io.kestra.core.runners.ExecutionDelay$DelayType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\cache\NoopCacheTest.java,io.kestra.core.cache.NoopCacheTest,class,3,3,0,3,12,1,0,22,0,0.0,0.0,0.0,12,0,0,0,0,12,12,0,0,0,1,0,0,1,0,0,0,0,6,53,0,0,0,0,0,35,6,1,0,3,0,0,0,3,21,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc\src\test\java\io\kestra\jdbc\runner\JdbcRunnerTest.java,io.kestra.jdbc.runner.JdbcRunnerTest,class,11,14,3,11,7,2,3,32,1,0.2857143,0.0,0.0,7,0,0,0,1,6,7,0,0,0,1,1,1,0,0,0,1,0,9,55,0,0,0,0,0,25,11,16,0,24,0,0,0,7,65,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\validations\validator\OrFilterValidator.java,io.kestra.core.validations.validator.OrFilterValidator,class,8,8,0,8,4,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,3,0,2,0,0,3,0,1,1,1,1,0,0,0,19,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\utils\DurationOrSizeTrigger.java,io.kestra.core.utils.DurationOrSizeTrigger,class,2,4,2,2,8,1,0,5,0,0.33333334,0.0,0.0,4,0,2,1,0,1,3,0,0,0,3,0,0,3,0,0,2,0,3,29,4,1,0,0,0,0,1,4,0,3,1,0,0,0,14,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\ai\AiConfiguration.java,io.kestra.webserver.services.ai.AiConfiguration,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jmh-benchmarks\src\jmh\java\io\kestra\core\utils\MapUtilsBenchmark.java,io.kestra.core.utils.MapUtilsBenchmark,class,5,5,0,5,4,1,0,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,8,21,1,2,0,0,0,20,4,4,6,4,1,0,0,0,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-mysql\src\main\java\io\kestra\repository\mysql\MysqlFlowTopologyRepository.java,io.kestra.repository.mysql.MysqlFlowTopologyRepository,class,10,10,0,10,2,3,0,7,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-mysql\src\test\java\reports\MysqlFeatureUsageReportTest.java,reports.MysqlFeatureUsageReportTest,class,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\controllers\api\ExecutionControllerRunnerTest.java,io.kestra.webserver.controllers.api.ExecutionControllerRunnerTest,class,45,46,1,45,104,1,0,180,0,0.78697306,0.0,0.0,87,0,0,16,1,70,71,0,0,0,15,5,5,3,3,4,4,0,70,964,15,0,12,2,12,712,170,321,104,359,2,0,0,95,345,0,1
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\models\dashboards\charts\DataChart.java,io.kestra.core.models.dashboards.charts.DataChart,class,13,13,0,13,2,2,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\TaskCacheTest.java,io.kestra.core.runners.TaskCacheTest$CounterTask$Output,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,9,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc\src\main\java\io\kestra\jdbc\runner\JdbcQueueIndexer.java,io.kestra.jdbc.runner.JdbcQueueIndexer,class,13,14,1,13,7,1,0,22,1,0.33333334,0.0,0.0,3,1,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,0,42,1,0,0,2,2,6,2,4,0,5,4,0,0,2,61,1,1
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc-h2\src\test\java\io\kestra\runner\h2\H2RunnerTest.java,io.kestra.runner.h2.H2RunnerTest,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\models\flows\sla\types\ExecutionAssertionSLATest.java,io.kestra.core.models.flows.sla.types.ExecutionAssertionSLATest,class,8,8,0,8,3,1,0,14,0,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,2,21,0,0,0,0,0,8,0,8,0,9,0,0,0,1,26,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\pebble\filters\IndentFilterTest.java,io.kestra.core.runners.pebble.filters.IndentFilterTest,class,4,4,0,4,10,1,0,6,0,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,1,0,0,0,0,1,0,0,12,43,0,0,0,0,0,21,0,10,2,11,0,0,0,0,29,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc\src\test\java\io\kestra\jdbc\runner\JdbcQueueTest.java,io.kestra.jdbc.runner.JdbcQueueTest,class,15,19,4,15,11,1,3,30,3,0.72222215,0.0,0.0,6,1,0,1,1,4,5,0,0,0,3,0,0,0,2,1,0,0,9,72,1,0,1,0,0,21,12,12,0,19,2,0,0,4,34,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\converters\PluginDefaultConverter.java,io.kestra.core.converters.PluginDefaultConverter,class,4,4,0,4,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,9,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\runners\test\TriggerWithAlias.java,io.kestra.core.runners.test.TriggerWithAlias,class,8,8,0,8,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,1,1,0,0,0,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\plugin\core\dashboard\chart\tables\TableColumnDescriptor.java,io.kestra.plugin.core.dashboard.chart.tables.TableColumnDescriptor$Alignment,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\cli\src\main\java\io\kestra\cli\logger\StackdriverJsonLayout.java,io.kestra.cli.logger.StackdriverJsonLayout,class,5,5,0,5,12,2,0,27,0,0.4,0.0,0.0,2,0,1,0,1,0,2,0,0,0,5,3,0,5,0,0,3,0,1,50,1,1,3,0,0,6,1,12,2,10,4,0,0,0,55,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\trace\propagation\ExecutionTextMapSetter.java,io.kestra.core.trace.propagation.ExecutionTextMapSetter,class,4,5,1,4,3,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,14,0,0,1,0,0,1,0,1,0,1,2,0,0,0,16,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\models\validations\ManualPath.java,io.kestra.core.models.validations.ManualPath,class,2,3,1,2,8,1,0,12,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,37,2,1,3,0,0,1,0,6,0,6,4,0,0,0,16,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\validations\AppConfigValidatorTest.java,io.kestra.core.validations.AppConfigValidatorTest,class,3,3,0,3,4,1,0,13,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4,0,12,0,4,0,4,2,0,0,4,33,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\cli\src\main\java\io\kestra\cli\commands\sys\statestore\StateStoreCommand.java,io.kestra.cli.commands.sys.statestore.StateStoreCommand,class,5,7,2,5,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5,1,0,0,0,0,0,0,0,9,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\storage-local\src\test\java\io\kestra\storage\local\LocalStorageTest.java,io.kestra.storage.local.LocalStorageTest,class,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\test\java\io\kestra\webserver\utils\TimeLineSearchTest.java,io.kestra.webserver.utils.TimeLineSearchTest,class,4,4,0,4,4,1,0,27,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,61,0,0,0,0,0,9,5,18,0,21,1,0,0,6,32,0,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\cli\src\main\java\io\kestra\cli\commands\migrations\MigrationCommand.java,io.kestra.cli.commands.migrations.MigrationCommand,class,6,7,1,6,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,1,0,0,0,0,0,0,0,7,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\FlowAutoLoaderService.java,io.kestra.webserver.services.FlowAutoLoaderService,class,16,17,1,16,3,1,0,32,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,2,1,4,2,0,2,0,1,34,3,0,0,1,1,18,3,5,5,16,3,0,0,5,71,1,4
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\server\ServiceStateChangeEvent.java,io.kestra.core.server.ServiceStateChangeEvent,class,4,5,1,4,4,2,0,1,4,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,17,2,0,0,0,0,1,1,2,0,2,0,0,0,0,42,17,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\utils\DateUtils.java,io.kestra.core.utils.DateUtils$GroupValue,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,4,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\repositories\AbstractExecutionServiceTest.java,io.kestra.core.repositories.AbstractExecutionServiceTest,class,14,15,1,14,2,1,0,43,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,7,28,0,1,0,0,0,7,6,11,1,14,1,0,0,0,40,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\webserver\src\main\java\io\kestra\webserver\services\BasicAuthService.java,io.kestra.webserver.services.BasicAuthService$SaltedBasicAuthConfiguration,innerclass,4,4,0,4,3,2,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,1,0,0,0,0,2,0,1,0,0,0,0,10,9,0
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\main\java\io\kestra\core\runners\Secret.java,io.kestra.core.runners.Secret,class,2,6,4,2,10,1,0,16,0,0.125,0.0,0.0,4,0,0,0,0,4,4,0,0,0,2,0,0,2,0,0,2,0,2,46,5,1,0,1,0,9,0,4,0,4,4,0,0,0,30,16,3
D:\laboratorio-02-repositorios-java\.\repositories\kestra\jdbc\src\main\java\io\kestra\jdbc\repository\AbstractJdbcFlowRepository.java,io.kestra.jdbc.repository.AbstractJdbcFlowRepository,class,53,58,5,53,64,2,3,107,0,0.83750004,0.0,0.0,40,0,27,4,9,0,36,3,0,0,12,5,3,7,2,0,11,0,15,341,63,0,7,4,0,98,4,69,7,109,3,1,0,49,160,1025,2
D:\laboratorio-02-repositorios-java\.\repositories\kestra\core\src\test\java\io\kestra\core\reporter\reports\AbstractServiceUsageReportTest.java,io.kestra.core.reporter.reports.AbstractServiceUsageReportTest,class,7,8,1,7,2,1,1,31,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,6,25,0,1,0,0,0,1,7,13,1,14,1,0,0,1,29,1025,0
