file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\pubsub\CountDownLatchPubSubTest.java,org.redisson.pubsub.CountDownLatchPubSubTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\LockOptions.java,org.redisson.api.LockOptions$BackOffPolicy,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$SimpleObject,innerclass,3,3,0,3,3,1,0,0,1,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,13,2,0,0,0,0,0,0,1,0,2,0,0,0,0,10,9,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\cluster\ClusterNodeInfo.java,org.redisson.cluster.ClusterNodeInfo$Flag,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,8,0,1,0,1,0,0,0,0,24,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\stream\StreamRangeParams.java,org.redisson.api.stream.StreamRangeParams,class,4,6,2,4,9,1,0,0,22,0.7555555,0.0,0.0,9,0,8,0,0,1,9,0,0,0,5,0,0,5,0,0,0,0,0,39,8,0,0,0,0,0,0,6,0,5,0,0,0,0,17,17,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\liveobject\LiveObjectSearch.java,org.redisson.liveobject.LiveObjectSearch,class,19,21,2,19,52,1,0,43,0,0.2,0.0,0.0,5,0,2,3,0,0,2,0,0,0,1,0,0,1,0,0,1,0,8,266,28,8,0,0,3,0,2,83,0,93,3,0,0,5,66,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\RedissonReferenceTest.java,org.redisson.RedissonReferenceTest$MyObject,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,9,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-tomcat\redisson-tomcat-9\src\main\java\org\redisson\tomcat\SessionCreatedMessage.java,SessionCreatedMessage,class,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\transaction\operation\DeleteOperation.java,org.redisson.transaction.operation.DeleteOperation,class,7,10,3,7,10,2,0,4,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,42,1,0,4,0,0,0,1,8,0,8,1,0,0,0,27,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\RJsonBucketRx.java,org.redisson.api.RJsonBucketRx,interface,8,10,2,8,45,1,0,0,990,0.0,0.0,0.0,45,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-35\src\main\java\org\redisson\spring\data\connection\RedissonBaseReactive.java,org.redisson.spring.data.connection.RedissonBaseReactive,class,17,37,20,17,8,1,55,18,8,0.375,0.0,0.0,8,1,1,0,0,7,8,0,0,0,1,0,0,0,0,1,1,0,0,48,10,0,0,0,0,1,0,11,0,14,1,0,0,6,47,1024,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous4,anonymous,4,4,0,4,2,1,0,3,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\options\MapCacheParams.java,org.redisson.api.options.MapCacheParams,class,5,7,2,5,4,3,0,0,2,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,1,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,21,17,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous3,anonymous,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous5,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,1,0,0,0,5,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\rx\RedissonLexSortedSetRxTest.java,org.redisson.rx.RedissonLexSortedSetRxTest,class,4,5,1,4,9,3,0,22,36,0.0,0.0,0.0,9,1,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,76,106,1,0,0,0,0,117,9,9,0,9,0,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\client\handler\RedisPubSubConnectionHandler.java,org.redisson.client.handler.RedisPubSubConnectionHandler,class,4,5,1,4,2,3,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-quarkus\redisson-quarkus-30\cdi\runtime\src\main\java\io\quarkus\redisson\client\runtime\RedissonClientRecorder.java,RedissonClientRecorder,class,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java,org.redisson.client.handler.CommandDecoder,class,32,35,3,32,141,2,1,108,280,0.91999996,0.0,0.0,25,0,1,11,13,0,14,0,1,0,5,3,0,3,0,2,5,0,7,505,16,9,53,5,3,65,38,92,28,78,6,0,0,0,138,1,5
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\config\ConfigSupport.java,org.redisson.config.ConfigSupport$ConfigPropsMixIn,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,9,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$Anonymous5,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\executor\IncrementCallableTask.java,org.redisson.executor.IncrementCallableTask,class,2,3,1,2,3,1,0,2,1,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,1,0,0,0,0,1,0,1,0,2,0,0,0,0,11,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\RedissonDequeTest.java,org.redisson.RedissonDequeTest,class,3,3,0,3,18,2,0,35,153,0.0,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,151,0,0,0,0,0,15,146,22,0,22,0,0,0,0,33,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\StringListReplayDecoder.java,org.redisson.client.protocol.decoder.StringListReplayDecoder,class,5,7,2,5,2,1,1,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$Anonymous7,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\transaction\HashValue.java,org.redisson.transaction.HashValue,class,1,5,4,1,3,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,12,2,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$Anonymous6,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$Anonymous9,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\RedissonBinaryStreamTest.java,org.redisson.RedissonBinaryStreamTest,class,5,6,1,5,25,2,0,47,136,0.0,0.0,0.0,17,0,16,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,207,0,4,2,0,2,22,173,68,18,63,2,0,0,0,81,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\spring\cache\CacheConfigSupport.java,org.redisson.spring.cache.CacheConfigSupport$Anonymous8,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous6,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-quarkus\redisson-quarkus-30\cdi\integration-tests\src\main\java\org\redisson\quarkus\client\it\QuarkusRedissonClientResource.java,QuarkusRedissonClientResource,class,15,19,0,19,6,1,0,21,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,32,6,0,0,0,0,17,1,7,0,10,0,0,0,2,32,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous4,anonymous,9,9,0,9,5,1,0,13,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,2,0,0,3,0,4,0,4,1,0,0,0,28,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous5,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\redisnode\RedissonSingleNode.java,org.redisson.redisnode.RedissonSingleNode,class,5,6,1,5,2,2,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous2,anonymous,8,8,0,8,5,1,0,13,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,2,0,0,3,0,4,0,4,1,0,0,0,28,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\cache\LocalCacheView.java,org.redisson.cache.LocalCacheView$LocalValues,innerclass,3,3,0,3,5,2,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,1,0,1,1,1,0,0,14,16,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous3,anonymous,8,8,0,8,5,1,0,13,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,2,0,0,3,0,4,0,4,1,0,0,0,28,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\test\java\org\redisson\ConcurrentRedissonSortedSetTest.java,org.redisson.ConcurrentRedissonSortedSetTest,class,3,3,0,3,7,3,0,20,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,54,0,3,1,0,0,2,7,20,2,21,2,0,0,2,38,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous1,anonymous,11,11,0,11,9,1,0,20,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,41,2,0,3,0,0,5,0,12,0,7,2,0,0,0,34,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\codec\KryoCodec.java,org.redisson.codec.KryoCodec,class,5,8,3,5,15,5,0,8,15,0.72727275,0.0,0.0,11,0,10,0,1,0,11,0,0,0,5,0,0,5,0,0,5,0,2,109,6,1,3,0,0,0,0,8,0,7,1,2,1,0,36,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-35\src\main\java\org\redisson\spring\data\connection\RedissonReactiveServerCommands.java,org.redisson.spring.data.connection.RedissonReactiveServerCommands$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\RedissonCountDownLatch.java,org.redisson.RedissonCountDownLatch$Anonymous1,anonymous,4,4,0,4,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,1,1,1,0,0,0,8,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\keys\OptionalMigrateArgs.java,org.redisson.api.keys.OptionalMigrateArgs,interface,3,6,3,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\IntegerSlotCallback.java,org.redisson.IntegerSlotCallback,class,1,1,0,1,5,1,0,4,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,3,0,1,0,0,0,0,1,0,2,1,0,0,1,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\redisnode\RedissonClusterNodes.java,org.redisson.redisnode.RedissonClusterNodes,class,6,7,1,6,5,2,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson-spring-data\redisson-spring-data-34\src\test\java\org\redisson\RedisRunner.java,org.redisson.RedisRunner$APPEND_FSYNC_MODE_OPTIONS,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\listener\ScoredSortedSetRemoveListener.java,org.redisson.api.listener.ScoredSortedSetRemoveListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
D:\laboratorio-02-repositorios-java\.\repositories\redisson\redisson\src\main\java\org\redisson\api\options\PlainOptions.java,org.redisson.api.options.PlainOptions,interface,4,9,5,4,1,1,0,0,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
