file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\utils\messages\MessageData.java,net.dv8tion.jda.api.utils.messages.MessageData,interface,6,10,4,6,11,1,0,2,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\entities\User.java,net.dv8tion.jda.api.entities.User$UserFlag,enum,2,2,0,2,18,1,0,7,8,0.6875,0.0,0.0,8,4,7,0,0,1,8,0,0,0,4,1,1,3,0,0,4,0,4,49,9,3,6,0,1,18,20,7,1,6,2,0,0,0,131,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\requests\Route.java,net.dv8tion.jda.api.requests.Route$Channels,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,24,0,0,26,0,0,0,0,0,24,0,24,0,24,0,0,0,0,39,9,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\detached\DetachedRoleImpl.java,net.dv8tion.jda.internal.entities.detached.DetachedRoleImpl,class,23,25,2,23,53,1,0,16,774,0.9410569,0.0,0.0,41,0,41,0,0,0,41,0,0,0,12,0,0,12,0,0,3,0,2,158,36,1,7,0,2,3,0,16,1,15,2,0,0,0,75,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\components\selections\EntitySelectMenu.java,net.dv8tion.jda.api.components.selections.EntitySelectMenu$Builder,innerclass,9,9,0,9,24,2,0,19,20,0.7083333,0.0,0.0,8,0,7,0,1,0,8,0,0,0,3,0,0,0,3,0,0,0,5,75,7,2,8,0,0,17,2,12,2,8,4,0,0,0,94,0,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\requests\restaction\pagination\ScheduledEventMembersPaginationActionImpl.java,net.dv8tion.jda.internal.requests.restaction.pagination.ScheduledEventMembersPaginationActionImpl,class,13,14,1,13,10,3,0,21,0,0.25,0.0,0.0,4,0,2,0,2,0,4,0,0,0,1,0,0,0,1,0,1,0,1,38,2,1,1,1,0,7,5,11,1,9,3,0,0,0,41,1,1
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\SelfUserImpl.java,net.dv8tion.jda.internal.entities.SelfUserImpl,class,9,14,5,9,13,3,0,9,54,0.7435897,0.0,0.0,13,1,13,0,0,0,13,0,0,0,3,0,0,3,0,0,0,0,0,50,10,0,0,0,0,2,0,5,0,4,0,0,0,0,42,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\utils\ChannelUtil.java,net.dv8tion.jda.internal.utils.ChannelUtil,class,9,11,2,9,28,1,0,16,1,1.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,5,5,5,0,0,0,5,0,11,51,17,0,17,0,2,2,6,11,0,11,3,0,0,0,38,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\InviteImpl.java,net.dv8tion.jda.internal.entities.InviteImpl$ChannelImpl,innerclass,6,6,0,6,6,1,0,7,5,0.61111116,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,0,25,4,0,0,0,0,0,0,3,0,3,0,0,0,0,15,9,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\events\guild\GuildReadyEvent.java,net.dv8tion.jda.api.events.guild.GuildReadyEvent,class,4,4,0,4,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\test\java\net\dv8tion\jda\test\entities\message\MessageRegexTest.java,net.dv8tion.jda.test.entities.message.MessageRegexTest,class,2,2,0,2,2,1,0,5,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,4,0,0,0,0,0,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\api\events\guild\update\GuildUpdateNotificationLevelEvent.java,net.dv8tion.jda.api.events.guild.update.GuildUpdateNotificationLevelEvent,class,6,7,1,6,5,4,0,5,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,0,18,4,0,0,0,0,1,0,1,0,1,0,0,0,0,37,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\main\java\net\dv8tion\jda\internal\entities\ThreadMemberImpl.java,net.dv8tion.jda.internal.entities.ThreadMemberImpl,class,12,14,2,12,11,1,0,9,25,0.72727275,0.0,0.0,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,2,0,1,42,10,0,0,0,0,1,0,4,0,4,0,0,0,0,27,1,0
D:\laboratorio-02-repositorios-java\.\repositories\JDA\src\examples\java\LocalizationExample.java,LocalizationExample,class,8,8,0,8,1,1,0,15,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,36,0,6,0,6,0,0,0,0,34,1,0
