file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\level\block\GeyserNonVanillaCustomBlockData.java,org.geysermc.geyser.level.block.GeyserNonVanillaCustomBlockData$Builder,innerclass,10,10,0,10,11,2,0,9,55,0.90909094,0.0,0.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,0,37,11,0,0,0,0,0,0,1,0,1,0,0,0,0,28,9,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\command\ExceptionHandlers.java,org.geysermc.geyser.command.ExceptionHandlers,class,15,17,2,15,14,1,0,40,9,0.6666666,NaN,NaN,6,3,0,5,0,1,1,0,0,0,2,1,0,1,0,1,2,0,2,64,3,0,2,0,0,10,0,6,2,19,2,0,0,7,70,16,2
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\BiomeIdentifierRegistryLoader.java,org.geysermc.geyser.registry.loader.BiomeIdentifierRegistryLoader$BiomeEntry,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,10,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\EffectRegistryLoader.java,org.geysermc.geyser.registry.loader.EffectRegistryLoader,class,3,5,2,3,4,1,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,18,1,0,0,1,0,1,0,3,1,3,2,0,0,0,28,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\IoHandlerWrapper.java,org.geysermc.geyser.network.netty.IoHandlerWrapper$IoHandlerContextWrapper,innerclass,1,1,0,1,3,1,0,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,1,0,0,0,0,13,10,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\StructureBlockCache.java,org.geysermc.geyser.session.cache.StructureBlockCache,class,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,41,17,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\level\block\GeyserGeometryComponent.java,org.geysermc.geyser.level.block.GeyserGeometryComponent,class,6,7,1,6,3,1,0,0,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,29,2,0,0,0,0,0,0,2,0,2,0,0,1,0,8,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\BeaconInventoryTranslator.java,org.geysermc.geyser.translator.inventory.BeaconInventoryTranslator,class,19,20,1,19,20,4,0,29,45,0.0,0.0,0.0,10,0,8,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,4,67,11,0,7,0,0,4,16,5,1,5,1,1,0,0,56,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\border\JavaSetBorderLerpSizeTranslator.java,org.geysermc.geyser.translator.protocol.java.level.border.JavaSetBorderLerpSizeTranslator,class,5,5,0,5,1,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\util\CooldownUtils.java,org.geysermc.geyser.util.CooldownUtils,class,4,10,6,4,20,1,0,29,15,0.5714286,0.0,0.0,7,7,3,4,0,0,3,0,0,0,1,1,0,1,0,0,0,0,14,103,10,2,6,0,4,13,19,16,12,15,1,0,1,1,107,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\DolphinEntity.java,org.geysermc.geyser.entity.type.living.DolphinEntity,class,9,10,1,9,8,7,0,5,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,1,0,0,0,29,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\registry\type\PaletteItem.java,org.geysermc.geyser.registry.type.PaletteItem,class,1,2,1,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,1,0
D:\laboratorio-02-repositorios-java\.\repositories\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\horse\DonkeyInventoryTranslator.java,org.geysermc.geyser.translator.inventory.horse.DonkeyInventoryTranslator,class,1,2,1,1,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0
