file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\redis\shedlock-provider-redis-spring\src\test\java\net\javacrumbs\shedlock\provider\redis\spring\SpringRedisLockProviderIntegrationTest.java,net.javacrumbs.shedlock.provider.redis.spring.SpringRedisLockProviderIntegrationTest$LettuceSafeUpdate,LettuceSafeUpdate/0,true,58,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,"ConsulLockProvider/4[net.javacrumbs.shedlock.provider.consul.ConsulClient,java.time.Duration,java.lang.String,java.time.Duration]",true,87,3,2,0,2,1,6,3,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,"tryLock/2[java.lang.String,net.javacrumbs.shedlock.core.LockConfiguration]",false,133,5,7,1,6,2,10,11,2,3,2,10,4,2,0,0,0,0,0,0,3,0,1,0,0,0,19,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,getLeaderKey/1[net.javacrumbs.shedlock.core.LockConfiguration],false,151,2,4,1,3,2,3,4,2,0,1,3,0,0,0,1,0,0,1,0,0,2,1,0,0,0,7,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,ConsulLockProvider/1[net.javacrumbs.shedlock.provider.consul.ConsulClient],true,72,3,3,1,2,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,catchExceptions/1[java.lang.Runnable],false,170,0,1,1,0,2,2,11,1,0,1,2,0,0,0,0,1,0,1,0,0,0,2,0,0,1,6,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,lock/1[net.javacrumbs.shedlock.core.LockConfiguration],false,101,3,7,5,2,1,2,4,1,1,1,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,token/0,false,147,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,client/0,false,192,2,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,destroy/1[java.lang.String],false,165,1,5,3,2,1,4,4,0,0,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,"ConsulLockProvider/2[net.javacrumbs.shedlock.provider.consul.ConsulClient,java.time.Duration]",true,76,3,2,0,2,1,4,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\ShedLock\providers\consul\shedlock-provider-consul\src\main\java\net\javacrumbs\shedlock\provider\consul\ConsulLockProvider.java,net.javacrumbs.shedlock.provider.consul.ConsulLockProvider,"unlock/2[java.lang.String,net.javacrumbs.shedlock.core.LockConfiguration]",false,106,3,5,1,4,3,8,10,0,1,2,8,2,3,0,0,0,0,1,0,1,0,1,0,0,0,17,0,1,false
